,EURUSD_Close_lag_1,EURUSD_Close_lag_2,EURUSD_Close_lag_3,EURUSD_Close_lag_4,EURUSD_Close_lag_5,EURUSD_Close_lag_6,EURUSD_Close_lag_7,EURUSD_Close_lag_8,EURUSD_Close_lag_9,EURUSD_Close_lag_10,EURUSD_Close_lag_11,EURUSD_Close_lag_12,EURUSD_Close_lag_13,EURUSD_Close_lag_14,EURUSD_Close_lag_15,EURUSD_Close_lag_16,EURUSD_Close_lag_17,EURUSD_Close_lag_18,EURUSD_Close_lag_19,EURUSD_Close_lag_20,EURUSD_Close_frac_diff,EURUSD_Close_frac_diff_d,EURUSD_Close_SMA,EURUSD_Close_slope,EURUSD_Close_volatility,EURUSD_Close_regime,EURUSD_Close_regime_label,EURUSD_Close_trend,EURUSD_Close_detail_1,EURUSD_Close_detail_2,EURUSD_Close_detail_3,EURUSD_Close_details,GBPUSD_Close_lag_1,GBPUSD_Close_lag_2,GBPUSD_Close_lag_3,GBPUSD_Close_lag_4,GBPUSD_Close_lag_5,GBPUSD_Close_lag_6,GBPUSD_Close_lag_7,GBPUSD_Close_lag_8,GBPUSD_Close_lag_9,GBPUSD_Close_lag_10,GBPUSD_Close_lag_11,GBPUSD_Close_lag_12,GBPUSD_Close_lag_13,GBPUSD_Close_lag_14,GBPUSD_Close_lag_15,GBPUSD_Close_lag_16,GBPUSD_Close_lag_17,GBPUSD_Close_lag_18,GBPUSD_Close_lag_19,GBPUSD_Close_lag_20,GBPUSD_Close_frac_diff,GBPUSD_Close_frac_diff_d,GBPUSD_Close_SMA,GBPUSD_Close_slope,GBPUSD_Close_volatility,GBPUSD_Close_regime,GBPUSD_Close_regime_label,GBPUSD_Close_trend,GBPUSD_Close_detail_1,GBPUSD_Close_detail_2,GBPUSD_Close_detail_3,GBPUSD_Close_details,USDJPY_Close_lag_1,USDJPY_Close_lag_2,USDJPY_Close_lag_3,USDJPY_Close_lag_4,USDJPY_Close_lag_5,USDJPY_Close_lag_6,USDJPY_Close_lag_7,USDJPY_Close_lag_8,USDJPY_Close_lag_9,USDJPY_Close_lag_10,USDJPY_Close_lag_11,USDJPY_Close_lag_12,USDJPY_Close_lag_13,USDJPY_Close_lag_14,USDJPY_Close_lag_15,USDJPY_Close_lag_16,USDJPY_Close_lag_17,USDJPY_Close_lag_18,USDJPY_Close_lag_19,USDJPY_Close_lag_20,USDJPY_Close_frac_diff,USDJPY_Close_frac_diff_d,USDJPY_Close_SMA,USDJPY_Close_slope,USDJPY_Close_volatility,USDJPY_Close_regime,USDJPY_Close_regime_label,USDJPY_Close_trend,USDJPY_Close_detail_1,USDJPY_Close_detail_2,USDJPY_Close_detail_3,USDJPY_Close_details
2021-08-12,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,1.1780333333333333,0.0019000000000000128,1.0,1.18044,-0.12310738263551224,0.005666672858601589,0,sideways,1.174348997864591,0.002198446633449665,0.0009457318621598643,-0.0013918728758502091,0.00175230561975932,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,1.3885,1.3914,1.3881,1.3887666666666665,1.3894333333333333,1.3901,1.3961,1.3898,1.3874,1.3816,1.3792333333333333,1.3768666666666667,0.0028999999999999027,1.0,1.38675,0.5445027696412419,0.004690571605737109,1,uptrend,1.3846446718388428,0.00019348487848089475,0.00021390766359779284,-0.0034256842313831336,-0.003018291689304446,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,109.47,109.04,109.28,109.42,109.56,109.7,109.46,109.9,109.76,110.34,110.40666666666667,110.47333333333334,-0.1599999999999966,1.0,109.94749999999999,-0.2407463135720822,0.4654933558356909,0,sideways,110.00083667646552,-0.15457600094901652,-0.09504211685647744,0.11054066411134034,-0.13907745369415364
2021-08-13,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,1.1789666666666667,-0.0009999999999998899,1.0,1.1804933333333334,-0.08407486612910242,0.005647817981581768,0,sideways,1.173582965862977,0.0033143883072501734,0.0025808469101777603,0.001606823639798786,0.00750205885722672,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,1.3885,1.3914,1.3881,1.3887666666666665,1.3894333333333333,1.3901,1.3961,1.3898,1.3874,1.3816,1.3792333333333333,-0.006799999999999917,1.0,1.3872216666666666,0.6036219735803483,0.004078832463984427,1,uptrend,1.3826228125413362,0.0025764339019718036,0.0006418592426352988,0.0012479356190789642,0.004466228763686067,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,109.47,109.04,109.28,109.42,109.56,109.7,109.46,109.9,109.76,110.34,110.40666666666667,-0.020000000000010232,1.0,109.90233333333333,-0.25849955303325345,0.45550447581234,0,sideways,109.96847616024029,-0.33354146656802774,-0.2796964439001783,-0.18121855866004924,-0.7944564691282552
2021-08-14,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,1.1799,0.006399999999999961,1.0,1.1804766666666668,-0.05531426120183314,0.005653049686682045,0,sideways,1.1728462533327997,0.003871222904890318,0.0019705827357210915,-0.0008448677470719695,0.00499693789353944,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,1.3885,1.3914,1.3881,1.3887666666666665,1.3894333333333333,1.3901,1.3961,1.3898,1.3874,1.3816,0.005900000000000016,1.0,1.3875533333333334,0.646895903073208,0.0036413062369651775,1,uptrend,1.3800915323285723,0.004710693042801066,0.0006822489974834762,2.5560980723568666e-05,0.00541850302100811,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,109.47,109.04,109.28,109.42,109.56,109.7,109.46,109.9,109.76,110.34,-0.8100000000000023,1.0,109.85483333333332,-0.27656867239475025,0.44963984938142226,0,sideways,109.9144611596186,-0.4664973093823299,-0.17544277286283638,0.10142841689458058,-0.5405116653505857
2021-08-15,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,1.1814,-0.00046666666666661527,1.0,1.18039,-0.052920581025628355,0.005675597709192183,0,sideways,1.1722522937399875,0.003547352417269118,0.00039613623652327634,-0.0005213923067444297,0.003422096347047965,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,1.3885,1.3914,1.3881,1.3887666666666665,1.3894333333333333,1.3901,1.3961,1.3898,1.3874,-0.0004333333333332856,1.0,1.387745,0.6545926656609025,0.003404645519193333,1,uptrend,1.3774314263377014,0.005220809929336793,0.0005499280669304704,-5.114103552370419e-05,0.00571959696074356,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,109.47,109.04,109.28,109.42,109.56,109.7,109.46,109.9,109.76,-0.11333333333332973,1.0,109.80500000000002,-0.31004162637938704,0.4482669682828638,0,sideways,109.84672703780215,-0.4983774878144718,-0.0031867764358088856,0.07081225595991188,-0.4307520082903688
2021-08-16,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,1.1842,-0.0004666666666668373,1.0,1.1802050000000002,-0.07916081074214043,0.005701187677627852,0,sideways,1.1718551185986483,0.0023860958409083304,-0.0016667350215635894,0.001504217606220347,0.002223578425565088,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,1.3885,1.3914,1.3881,1.3887666666666665,1.3894333333333333,1.3901,1.3961,1.3898,-0.00043333333333350765,1.0,1.387625,0.618886367097149,0.003459301809050352,1,uptrend,1.374885064188318,0.00340789201981377,-1.7149600949027392e-05,0.0017978356660315721,0.005188578084896315,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,109.47,109.04,109.28,109.42,109.56,109.7,109.46,109.9,-0.11333333333332973,1.0,109.77850000000001,-0.2938184592468751,0.466367667371253,0,sideways,109.77428818477966,-0.414116860453769,0.17370378473032833,-0.11516277355187257,-0.35557584927531327
2021-08-17,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,1.1886,-0.00046666666666661527,1.0,1.179535,-0.1358856697766586,0.005987193691869294,0,sideways,1.171667562427921,0.0004268129754309238,-0.002622052144181169,-0.0017744794179928366,-0.003969718586743082,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,1.3885,1.3914,1.3881,1.3887666666666665,1.3894333333333333,1.3901,1.3961,-0.0004333333333332856,1.0,1.38683,0.5200575506195237,0.004578974322727494,1,uptrend,1.3725502667371772,5.53383756100684e-05,-0.001016315327837451,-0.00437580660718299,-0.0053367835594103725,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,109.47,109.04,109.28,109.42,109.56,109.7,109.46,-0.11333333333332973,1.0,109.76199999999999,-0.3137842562950022,0.4676786020907063,0,sideways,109.70011294162468,-0.2185654336412771,0.23374778889180162,0.036124890943779395,0.05130724619430392
2021-08-18,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,1.187,-0.006899999999999906,1.0,1.178655,-0.21588123992025698,0.005877106689588434,0,sideways,1.1717045287864323,-0.0018830621227993727,-0.001288199440095746,0.0015276767408294331,-0.0016435848220656853,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,1.3885,1.3914,1.3881,1.3887666666666665,1.3894333333333333,1.3901,-0.01110000000000011,1.0,1.3858000000000001,0.422836811078553,0.004699334281607816,0,sideways,1.370601321017018,-0.003648703743734875,-0.0018383741954764474,0.003910710215050347,-0.0015763677241609755,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,109.47,109.04,109.28,109.42,109.56,109.7,0.3399999999999892,1.0,109.776,-0.27027395331302717,0.4623226386647484,0,sideways,109.63206933462833,0.0441058988117455,0.07343616858822735,0.024704703124794194,0.14224677052476706
2021-08-19,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,1.1869,0.00019999999999997797,1.0,1.1776750000000002,-0.29955074443225316,0.006044115353732922,0,sideways,1.1719219900822533,-0.003260907553086984,0.00047376219788082297,-0.0011332672235371884,-0.00392041257874335,1.3638,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,1.3885,1.3914,1.3881,1.3887666666666665,1.3894333333333333,0.0016000000000000458,1.0,1.384485,0.3245153405055934,0.006690592811101821,0,sideways,1.3691329485050412,-0.005645547475646191,-0.0011671563170167411,-0.0013142430778070723,-0.008126946870470005,109.72,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,109.47,109.04,109.28,109.42,109.56,0.1700000000000017,1.0,109.777,-0.24625617912183984,0.46217120444910376,0,sideways,109.58389318933813,0.24531441192265002,-0.06265507151860353,-0.029611402028325746,0.15304793837572075
2021-08-20,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,1.1868,-0.0036000000000000476,1.0,1.1768100000000001,-0.3750296298804634,0.005890383678752801,0,sideways,1.1722888760398469,-0.002997712424152043,0.0015190080294416564,0.0004651552729528952,-0.0010135491217574913,1.3621,1.3638,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,1.3885,1.3914,1.3881,1.3887666666666665,-0.011700000000000044,1.0,1.3831183333333334,0.22257701430388188,0.008239070201059698,0,sideways,1.368210881393174,-0.00453796934777217,0.0010368288176895455,-0.00022024471237812326,-0.0037213852424607475,109.8,109.72,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,109.47,109.04,109.28,109.42,-0.01999999999999602,1.0,109.78900000000002,-0.20270515943712208,0.45934749042394346,0,sideways,109.5639582938222,0.3046016252780104,-0.06877830621462078,0.033447470257797304,0.2692707893211869
2021-08-21,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,1.1867,0.0021999999999999797,1.0,1.1760283333333332,-0.4449956332863714,0.0055205969992338086,0,sideways,1.1728445726913241,-0.0015555270104136304,0.0017331687008554702,0.00035649502153044623,0.0005341367119722861,1.3653,1.3621,1.3638,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,1.3885,1.3914,1.3881,-0.0016999999999998128,1.0,1.381945,0.13477430737962592,0.009025747931955333,0,sideways,1.3680002841261827,-0.001520269824307856,0.0022612250239604326,0.0005902591369085521,0.0013312143365611286,109.76,109.8,109.72,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,109.47,109.04,109.28,0.0799999999999983,1.0,109.806,-0.1450454915405186,0.4511915349042993,0,sideways,109.57557149746712,0.2601764034974586,-0.11056596458536572,-0.039781612885578924,0.10982882602651393
2021-08-22,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,1.186,0.0015666666666667162,1.0,1.17533,-0.5432621112756553,0.004953903298876394,-1,downtrend,1.1735941747661847,0.0004527632756159499,0.0006014294195178573,-0.0002888810484327678,0.0007653116467010394,1.3685,1.3653,1.3621,1.3638,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,1.3885,1.3914,0.0031999999999998696,1.0,1.380965,0.03730667535946086,0.009379413035424014,0,sideways,1.3685095582824927,0.002029802852083099,0.0014006893484154552,-0.00024123932583497684,0.0031892528746635777,109.72,109.76,109.8,109.72,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,109.47,109.04,-0.03999999999999204,1.0,109.828,-0.06460477347381977,0.43461672299410575,0,sideways,109.61724573698662,0.15129849991119912,-0.15550232644913276,-0.005181936379197608,-0.009385762917131245
2021-08-23,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,1.1835,0.0015666666666664941,1.0,1.1747450000000002,-0.6032786885245778,0.004271382741712526,-1,downtrend,1.1745119487241615,0.0018115895890279561,-0.0008942091366568053,-0.00034836746131871525,0.0005690129910524356,1.3717,1.3685,1.3653,1.3621,1.3638,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,1.3885,0.0032000000000000917,1.0,1.37998,-0.05504294798441833,0.009259535309735101,0,sideways,1.3695227572389337,0.00432609698837876,-0.0002057121414750947,-0.00024005048299151612,0.0038803343639121487,109.68,109.72,109.76,109.8,109.72,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,109.47,-0.04000000000000625,1.0,109.85999999999999,0.007737718647415903,0.39532945768897115,0,sideways,109.6765832314228,0.054298549457034224,-0.038306411557934204,0.06695808955130703,0.08295022745040705
2021-08-24,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,1.1832,0.0015666666666667162,1.0,1.174335,-0.6476366128309152,0.0037483013696580016,-1,downtrend,1.175583344325059,0.0016110992831398913,-0.001545393871195273,-0.00012932917653279955,-6.362376458818127e-05,1.3727,1.3717,1.3685,1.3653,1.3621,1.3638,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,1.3928,0.0031999999999998696,1.0,1.3791900000000001,-0.13287232309332486,0.009167927186069161,0,sideways,1.3708836579687986,0.0038528195242614363,-0.0017206133333719394,-0.0009431420858378364,0.0011890641050516606,109.62,109.68,109.72,109.76,109.8,109.72,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,109.74,-0.03999999999999204,1.0,109.86749999999999,0.03232209192221003,0.3889119249647824,0,sideways,109.7429321677874,0.03604196934481329,0.1762153286233237,-0.07257536932196439,0.13968192864617263
2021-08-25,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,1.176,0.001000000000000112,1.0,1.1740249999999999,-0.6852067251771343,0.0031915802058561393,-1,downtrend,1.176762359040194,0.0005976334255820698,-0.0008119840925372261,0.0013509502629965064,0.00113659959604135,1.3759,1.3727,1.3717,1.3685,1.3653,1.3621,1.3638,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,1.3871,0.001000000000000112,1.0,1.378345,-0.25039712549889126,0.008609292375384162,0,sideways,1.3725158653807763,0.001862898301980041,-0.001643541653945926,0.0028841358403113933,0.0031034924883455084,109.99,109.62,109.68,109.72,109.76,109.8,109.72,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,110.25,-0.060000000000002274,1.0,109.88,0.0591904566771273,0.38861577711399614,0,sideways,109.81555366390052,0.037552948385826075,0.19620053131085147,0.03481053424439358,0.2685640139410711
2021-08-26,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,1.1752333333333334,0.0017000000000000348,1.0,1.173975,-0.6715109843234202,0.00316674745970859,-1,downtrend,1.1779997215143192,-0.000602831455359489,0.0011411804536894323,-0.0015480083732383168,-0.0010096593749083734,1.3699,1.3759,1.3727,1.3717,1.3685,1.3653,1.3621,1.3638,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,1.3862,0.0031999999999998696,1.0,1.377485,-0.3603462410184499,0.008547558558448342,0,sideways,1.3742568997810836,-0.0004487784046460105,0.0006451147725421382,-0.0028352220288108947,-0.002638885660914767,110.07,109.99,109.62,109.68,109.72,109.76,109.8,109.72,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,110.26,0.36999999999999034,1.0,109.87099999999998,0.03353540564940971,0.3816172112289058,0,sideways,109.88777542243395,0.02494716099571736,-0.024616026871883315,0.020692856402754076,0.02102399052658812
2021-08-27,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,1.1744666666666665,-0.0020000000000000018,1.0,1.1741783333333333,-0.634129897898883,0.003375475275160413,-1,downtrend,1.1792674190587442,-0.001468437308634511,0.0017867671265701269,0.0007619294873510207,0.0010802593052866368,1.3757,1.3699,1.3759,1.3727,1.3717,1.3685,1.3653,1.3621,1.3638,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,1.3853,-0.006000000000000005,1.0,1.37696,-0.45472618832459455,0.008303065029797503,0,sideways,1.3759388514034825,-0.0022359231023423767,0.002080877456411816,0.001246763851020047,0.0010917182050894864,109.82,110.07,109.99,109.62,109.68,109.72,109.76,109.8,109.72,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,110.27,0.0799999999999983,1.0,109.849,-0.014108287936498431,0.3705332020222594,0,sideways,109.94855727953684,0.004814011559422223,-0.15028387034863344,-0.06810655655778593,-0.21357641534699717
2021-08-28,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,1.1737,0.0042999999999999705,1.0,1.1744233333333334,-0.5909630200199634,0.0035697412555343666,-1,downtrend,1.1805250720781404,-0.0013648843578920628,9.090429816138737e-05,-0.00021908221001272924,-0.0014930622697434046,1.3757333333333333,1.3757,1.3699,1.3759,1.3727,1.3717,1.3685,1.3653,1.3621,1.3638,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,1.3844,0.005800000000000027,1.0,1.3764816666666666,-0.5543695130482806,0.008069598387082735,-1,downtrend,1.3774362739805455,-0.002429984131895871,0.001096694821275488,-5.047242421855251e-05,-0.0013837617348389356,109.85333333333332,109.82,110.07,109.99,109.62,109.68,109.72,109.76,109.8,109.72,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,110.28,-0.25,1.0,109.82816666666668,-0.07081809303706166,0.357086119970697,0,sideways,109.99164956553436,-0.04190142209759383,-0.07342963141527219,0.05024591258572568,-0.06508514092714034
2021-08-29,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,1.1718,6.666666666665932e-05,1.0,1.1747100000000001,-0.5490202718433368,0.003734979273747407,-1,downtrend,1.1817297323561546,-0.000843566808663542,-0.0013638223950979272,0.00018224131492407237,-0.0020251478888373966,1.3757666666666666,1.3757333333333333,1.3757,1.3699,1.3759,1.3727,1.3717,1.3685,1.3653,1.3621,1.3638,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,1.3843,3.333333333332966e-05,1.0,1.37605,-0.6637814971358735,0.007851699261096239,-1,downtrend,1.3786177051184598,-0.0018791479154614662,-0.000985981167067671,-0.0003363180032584362,-0.0032014470857875737,109.88666666666667,109.85333333333332,109.82,110.07,109.99,109.62,109.68,109.72,109.76,109.8,109.72,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,110.56,0.03333333333333144,1.0,109.80850000000001,-0.1087075176478991,0.34137745568676636,0,sideways,110.01124097552315,-0.08109461625912735,0.017125260441310502,0.010348154645195212,-0.05362120117262163
2021-08-30,1.1795,1.1794333333333333,1.1793666666666667,1.1793,1.175,1.177,1.1753,1.1743,1.1727333333333332,1.1711666666666667,1.1696,1.1674,1.171,1.1708,1.1777,1.1781666666666666,1.1786333333333334,1.1791,1.1727,1.1737,6.666666666665932e-05,1.0,1.175095,-0.48525395380348835,0.0038152245800704755,0,sideways,1.182848567315117,-0.00031479233565990215,-0.0014932415884724476,-2.2343152392961795e-05,-0.0018303770765253115,1.3758,1.3757666666666666,1.3757333333333333,1.3757,1.3699,1.3759,1.3727,1.3717,1.3685,1.3653,1.3621,1.3638,1.3755,1.3739,1.385,1.3854333333333333,1.3858666666666668,1.3863,1.3804,1.3872,3.333333333332966e-05,1.0,1.3756249999999999,-0.742111681133717,0.0076078973665084995,-1,downtrend,1.379467195894304,-0.0012774749999373033,-0.0031493413422105307,4.742396406944396e-05,-0.004379392378078391,109.92,109.88666666666667,109.85333333333332,109.82,110.07,109.99,109.62,109.68,109.72,109.76,109.8,109.72,109.74,109.57,109.23,109.34333333333333,109.45666666666666,109.57,110.38,110.4,0.03333333333334565,1.0,109.77649999999998,-0.1509880164631605,0.29392379765872073,0,sideways,110.00745685294184,-0.0882071968026306,0.08572459849284553,-0.027271619705338295,-0.02975421801512337
